peak_value,fwhm,prominence,corr_energy,qc_coincidence,qc_bell_corr,qc_hom_vis,snr_db_true,snr_db_est,local_cv,label
0.706071,438.0,5.0689,142.570943,0.307812,0.31543,0.346484,0,-0.003,0.5051,1
0.9175012269083629,418.33344284563583,5.1216415748079145,242.47020615875525,0.186442818109483,0.18760032672862753,0.4885528974736321,8,7.903,0.5034408138824548,1
0.13001556346707357,401.15487283803657,5.300032734287205,8.88307422857564,0.33564564255218676,0.2733075127504804,0.35440040912322357,-20,-19.938,0.49870542057390327,0
0.6082874024284787,443.07468787824655,4.904404505742931,111.54031895484475,0.17093895508931395,0.1965647770226061,0.4424030106406448,-2,-1.914,0.4886586001328811,1
0.8267691198335543,431.9229918015266,5.101007874944249,200.08091321658523,0.25842455420555505,0.18520855036841316,0.4680955456250294,4,3.951,0.4962156737703471,1
0.695612,427.0,5.054,136.449204,0.325586,0.167578,0.433789,0,-0.009,0.4946,1
0.84662,413.0,5.1728,196.864341,0.234766,0.26543,0.457227,4,3.936,0.5041,1
0.635732,420.0,5.1297,113.652377,0.251953,0.216211,0.418359,-2,-1.964,0.4912,1
0.34022077116759747,461.16453283643074,4.902869062309955,38.50956200608098,0.3785785101815302,0.22801383055759783,0.4143174144140115,-8,-8.418,0.48253749851134803,1
0.1184971149755045,326.2640089805479,5.562121454030551,4.558938788711292,0.3383243687315122,0.2547156348941357,0.36919437021920676,-20,-20.011,0.46957084001683186,0
0.06817777811836222,344.3716483117014,4.847770166745647,-5.339885291713979,0.3742723743986817,0.2031750730722443,0.45486099061139457,-20,-20.135,0.5424313831278943,0
0.9202100744329197,410.03367816870195,5.096751391362095,245.6839691194494,0.16454095653774603,0.21826959336410914,0.47396890859780755,8,8.032,0.4984770281483934,1
0.093404,415.0,5.2549,2.320896,0.361719,0.306641,0.324414,-18,-18.237,0.4745,0
0.175608,464.0,5.0367,9.136765,0.364844,0.355273,0.30957,-18,-18.248,0.4894,0
0.896438,420.0,5.0541,227.130468,0.24668,0.172461,0.476172,6,6.267,0.4971,1
0.923972,431.0,5.0977,241.065121,0.221484,0.188086,0.479687,8,7.744,0.505,1
0.182771,327.0,5.6193,7.52813,0.319922,0.330078,0.362891,-14,-13.753,0.5115,0
0.325493,453.0,4.8209,33.120268,0.265039,0.296094,0.46875,-10,-9.83,0.4797,0
0.447369,410.0,5.1694,53.284455,0.340625,0.229883,0.39082,-6,-5.686,0.4895,1
0.708658,415.0,5.1206,139.827663,0.268555,0.241602,0.363477,0,0.054,0.5021,1
0.16922522101858883,439.07459279449915,4.301272323951415,0.0033355895773894417,0.3888499461327529,0.20503174973484617,0.44476360267465065,-20,-19.967,0.4936789533146771,0
0.3671481608326643,434.102874807893,4.947359137034994,39.02525330345805,0.32556135905107997,0.2725208596789758,0.38831335112428034,-8,-7.819,0.5042527264521045,1
0.203963,427.0,4.8341,12.38197,0.285938,0.132227,0.437305,-14,-13.909,0.4623,0
0.2217681910276982,460.3141872125075,4.746992044502777,10.83300739421971,0.3259927822848589,0.2391184715755116,0.4081391896846009,-12,-12.051,0.47293273385642315,0
0.185352,403.0,5.4115,8.838703,0.318359,0.223047,0.382031,-16,-16.259,0.4674,0
0.072039,310.0,4.9177,1.22132,0.362891,0.230469,0.433594,-20,-19.847,0.5437,0
0.5183959472779464,453.9786473995657,5.037177058378315,80.60417665128435,0.34112174465327605,0.23825387373404225,0.4273272903615411,-4,-4.265,0.5004433186786349,1
0.258631,409.0,5.3238,18.778616,0.395703,0.213867,0.431055,-12,-12.147,0.4912,0
0.9141645174903776,429.2249900953096,5.104344456285124,245.8932926957859,0.22081362982127406,0.16087897254519534,0.48477940393498115,8,8.078,0.5054472800143807,1
0.187598,431.0,4.9974,10.35116,0.300586,0.152734,0.451172,-18,-17.657,0.4964,0
0.686852,414.0,5.1198,130.097522,0.273633,0.213281,0.460938,0,-0.483,0.4958,1
0.18582536194749444,341.738643280995,5.4151950403932565,4.419230967809627,0.31697470040240655,0.1585868323991813,0.4740872677490865,-12,-11.8,0.47594312670886085,0
0.36241133860784697,450.9646880248697,5.062963363801611,40.91484055398209,0.3117762616770124,0.25871873634498416,0.4500645915243188,-8,-8.28,0.4989595311579927,1
0.6503294023392205,432.6297016845801,4.969649315398921,114.44097922580667,0.3258200730726165,0.17634757322515118,0.4063701416052497,-2,-1.982,0.48033034206398495,1
0.2032766974132029,449.32923989081604,4.752939575485421,10.889395920207493,0.2781853028106695,0.21543066750687997,0.4434355895032782,-14,-13.946,0.4719662032796728,0
0.270193,423.0,5.1244,20.985317,0.339648,0.265234,0.389844,-14,-13.687,0.4892,0
0.172998,472.0,4.9599,9.38955,0.328516,0.24082,0.423633,-16,-15.831,0.4769,0
0.3443626546495345,418.4964058231234,5.001487154177605,29.07757460994005,0.3159510453415071,0.1904094680958537,0.4089016480677924,-8,-7.864,0.4905412895527922,1
0.158125,424.0,5.1782,7.239868,0.254297,0.192773,0.436719,-18,-17.956,0.4703,0
0.8834949397316467,414.60176869390705,5.107630207081205,215.6729589271861,0.19560815088680567,0.17075275250400032,0.47543449635982565,6,5.921,0.4983961896448603,1
0.17233,467.0,4.9195,8.827353,0.348242,0.22207,0.370703,-16,-16.174,0.5104,0
0.703561,427.0,5.0036,140.912168,0.321875,0.228906,0.480664,0,0.059,0.4841,1
0.929635,415.0,5.1071,239.117245,0.223438,0.179297,0.472266,8,8.025,0.5033,1
0.627123,417.0,5.1927,108.926098,0.262109,0.208789,0.482617,-2,-1.878,0.5015,1
0.208906,428.0,4.9146,12.381093,0.201367,0.204492,0.439844,-14,-13.876,0.478,0
0.237623,483.0,5.003,17.481941,0.271289,0.289258,0.425586,-12,-11.684,0.4979,0
0.35473,503.0,4.8352,42.125333,0.313477,0.274414,0.397266,-8,-7.933,0.4767,1
0.518727,415.0,5.2567,74.022946,0.271484,0.198047,0.405859,-4,-4.098,0.4979,1
0.925428,411.0,5.1306,237.954399,0.183594,0.193164,0.434375,8,7.71,0.4982,1
0.352683,482.0,4.9888,38.20598,0.291992,0.271484,0.444531,-8,-7.811,0.4939,1
0.08169,275.0,4.5376,1.546815,0.290625,0.207031,0.421289,-18,-18.378,0.5394,0
0.930219,413.0,5.1052,240.297559,0.192969,0.191406,0.480859,8,8.05,0.503,1
0.899726532183907,417.54962658895,5.132270823816995,218.79094495051018,0.18529577585803536,0.1819049476388767,0.4741137784271105,6,5.999,0.5005085057175829,1
0.11372248186537101,354.8840981241439,5.851378889427572,6.185066781514411,0.2699434404335603,0.21329063397224157,0.36703569763265903,-18,-18.067,0.46752412494302115,0
0.180351,466.0,5.0001,10.419546,0.319531,0.305469,0.377734,-16,-16.18,0.4702,0
0.504402,422.0,5.2655,69.494508,0.367969,0.196094,0.404492,-4,-4.124,0.4954,1
0.7170918416958555,412.1691010764079,5.19031967953384,150.03533258729277,0.28526199790515605,0.1855664156698251,0.4542300159577362,0,0.157,0.4977963091080514,1
0.17197318102965728,372.2582799104081,5.689443041142864,4.300002849353145,0.2854376838938215,0.2165183686000248,0.4274533899814374,-18,-18.073,0.5156387597454336,0
0.9416019948502775,423.7899084793667,5.111545051262971,244.02918647179013,0.23707554842435796,0.15459682962116492,0.49176493851881764,8,8.066,0.5049149851968863,1
0.8705063621220868,416.51962502199245,5.062058023339541,227.20848243377884,0.22410713757242,0.17158220927306028,0.47014368853141003,6,5.924,0.5035661790547912,1
0.338143,414.0,4.9329,31.853892,0.341602,0.280664,0.416797,-8,-7.995,0.4903,1
0.1120969902036642,466.9391793814452,4.921509183355725,3.73611815958995,0.27213419625022234,0.20638862088287963,0.4548996774673557,-20,-19.984,0.5379045397623182,0
0.9011309359432131,420.66293430909917,5.087115583609451,220.4300131166698,0.2920923032986596,0.1816000421057368,0.4698505846758817,6,6.343,0.5033647673829431,1
0.512422,434.0,4.9001,76.668584,0.237109,0.14043,0.443359,-6,-5.855,0.4957,1
0.251139,380.0,4.9013,17.169846,0.337109,0.190625,0.422656,-12,-11.855,0.4747,0
0.6395735059498504,430.64564824798424,5.039080276282308,112.25095855743054,0.2606369000986514,0.18912649445667762,0.4478246381034891,-2,-1.928,0.48966464241940016,1
0.300001,386.0,5.1523,23.189121,0.341406,0.216992,0.410156,-10,-10.163,0.4903,0
0.36591,409.0,4.9639,37.82657,0.254102,0.211133,0.372656,-8,-7.801,0.5053,1
0.168549,323.0,5.1506,7.074271,0.345898,0.210352,0.403516,-16,-15.891,0.5091,0
0.7601602720455427,411.16640913115765,5.1686371931184185,165.79909671923863,0.3195616522065387,0.19880261963674373,0.4742802906752713,2,2.075,0.49663626345937606,1
0.895169,422.0,5.1034,224.764491,0.195703,0.220312,0.455469,6,6.146,0.5012,1
0.26104,391.0,4.9175,19.310104,0.341016,0.242188,0.354687,-12,-12.042,0.4864,0
0.29688329985056305,346.1494470404853,5.294155840487001,30.258836528716945,0.3064257090784878,0.2843938051309065,0.4155616174749764,-10,-10.092,0.49464137744653236,0
0.20334313930586098,489.62171563920515,4.761424437769068,12.595323997891716,0.3899708395023434,0.22622483083634054,0.3825786126452385,-16,-15.898,0.49039567044136156,0
0.112158,305.0,5.6184,2.762153,0.351758,0.271094,0.405078,-18,-17.856,0.4965,0
0.115004,480.0,5.7312,3.956211,0.25918,0.187109,0.456445,-18,-18.135,0.5473,0
0.6848536264137394,405.975470184838,5.121408161032271,130.07759127150877,0.32781280384968253,0.22310525825558097,0.411350963769013,0,-0.179,0.503611789409013,1
0.082376,268.0,4.9869,1.510853,0.30957,0.244141,0.404102,-20,-20.033,0.5271,0
0.14691287349766652,401.5786695025477,5.167956882724527,11.91586584491256,0.4176260810103377,0.1619114948941823,0.45093126855019827,-16,-15.86,0.5039039921766313,0
0.530748,426.0,5.0664,78.824956,0.385742,0.265234,0.404883,-4,-4.016,0.4764,1
0.587878,425.0,5.1556,96.888627,0.251367,0.210156,0.479883,-4,-3.645,0.4906,1
0.928122,416.0,5.1133,239.351956,0.2,0.195312,0.46582,8,7.737,0.5061,1
0.19001785577869884,445.90246759370984,4.5890508513642985,13.433860705216622,0.3504712794395761,0.2576533395796168,0.42685052922065636,-14,-13.938,0.4896227757877457,0
0.6187903908127576,430.9865799627537,5.076183832632177,111.13723645647124,0.23350244029836104,0.21523209308498734,0.4847150959372305,-2,-2.068,0.5022008384899479,1
0.6207037606692763,432.3243169106766,5.147006328125997,108.05460601718153,0.28325435946071476,0.23446712340970452,0.3807056395063314,-2,-1.736,0.5089897443294978,1
0.8177428933622113,414.1715764212471,5.110371808843939,196.8073433926691,0.2051094223591264,0.1770258160369863,0.43372903506446436,4,4.099,0.5037288835499732,1
0.131739,467.0,4.9849,5.256098,0.314258,0.274805,0.405078,-18,-17.733,0.4715,0
0.121682,308.0,6.0566,3.285953,0.29375,0.217188,0.436914,-18,-18.211,0.5281,0
0.7761730403683825,431.5187425746463,5.141754573728186,169.07295827773459,0.2690564807580079,0.20516999823624152,0.43866728688983997,2,2.168,0.4949456526618636,1
0.135033,377.0,5.4998,4.62936,0.363672,0.278711,0.387695,-18,-18.152,0.5214,0
0.593011,454.0,5.063,104.073632,0.241602,0.151758,0.458594,-2,-2.205,0.494,1
0.8469050447990484,417.7266269840922,5.138464539515989,204.51861627954275,0.2574272853281227,0.15379253496493792,0.47350794436719973,4,3.913,0.502305500794805,1
0.896672,422.0,5.0955,228.308551,0.20957,0.211133,0.500977,6,6.062,0.5058,1
0.47370602239567544,392.30025509623044,5.191850980218087,53.92649927077749,0.3630905974074055,0.15083556422680622,0.4484392590326856,-6,-6.236,0.4954435845010246,1
0.285847408188028,362.0205654921723,5.311441186850095,18.103072431029357,0.3141057359558278,0.22525595307217644,0.46331804477668376,-10,-10.029,0.5025965909996,0
0.48137,428.0,5.0506,65.138659,0.216016,0.192383,0.447461,-4,-4.328,0.5002,1
0.853482,411.0,5.0883,199.903484,0.257617,0.250781,0.464062,4,3.961,0.5019,1
0.2508578146498423,347.85004912453934,5.382825108030284,12.44807028123146,0.33880582202007486,0.29530326939973844,0.3779636115820088,-10,-10.14,0.4938298654646509,0
0.5147892710572183,414.1837542306457,5.1631440364092525,58.947134189443844,0.2698464319560004,0.2159995808239977,0.43831852406343097,-4,-4.488,0.4749398945390697,1
0.2463773038261928,397.7133010463753,5.03733229044799,20.143880428906336,0.20395226053919,0.20791587711737541,0.44699741302637036,-12,-11.743,0.5000772207704292,0
0.544916,447.0,5.0496,86.367274,0.266016,0.194336,0.472852,-4,-4.043,0.4914,1
0.536269480588476,436.1889090249099,4.837956044251891,88.25518364910711,0.2967984329292876,0.187965035955101,0.4267608946828317,-4,-4.158,0.47031781818231283,1
0.5285854950081338,431.8034837043762,5.062984884638788,76.88956898084662,0.24623935144864623,0.24696932166919477,0.44367955385005015,-4,-4.33,0.47989149368185174,1
0.8842773994025245,419.0763974759095,5.086792277699057,230.46932130070084,0.20639108080392024,0.21338610000485075,0.5011630101657517,6,6.062,0.5046153914264331,1
0.222699,488.0,5.0734,15.354371,0.270313,0.162695,0.437891,-16,-15.863,0.5155,0
0.845247,415.0,5.0403,200.757993,0.156055,0.156641,0.457617,4,3.955,0.4957,1
0.14996465424896444,361.6262459400613,5.4259566360203,3.2630342004799524,0.31345335392673324,0.26832091315435086,0.41415359226228626,-16,-15.999,0.48894092713716614,0
0.8433569249389061,415.1194468804251,5.039816860636319,198.2026679907868,0.15607977693677022,0.16066418855814604,0.4590522049527182,4,3.955,0.49684966382074375,1
0.47834127764272305,427.16613349384596,5.052938298425459,58.32660130541399,0.3183595607749816,0.21655103001093975,0.46506909087372617,-6,-5.932,0.49359634137511754,1
0.16862,464.0,4.5295,8.642226,0.268164,0.18125,0.44668,-18,-18.044,0.4906,0
0.2892,453.0,4.8905,25.910664,0.271484,0.235547,0.453516,-10,-9.822,0.466,0
0.8619940154354406,412.20740509946586,5.116192005759644,203.9002110266591,0.23732923905544595,0.14119253654221667,0.47102196825368564,4,3.744,0.5000839837865375,1
0.292803,428.0,5.077,24.347881,0.285938,0.290625,0.435156,-12,-11.466,0.5079,0
0.257868,407.0,4.9313,18.978299,0.248047,0.204492,0.435156,-12,-12.015,0.4755,0
0.189044,468.0,5.293,10.790595,0.443359,0.213867,0.369141,-16,-16.157,0.4603,0
0.9369719047585268,419.1583896682324,5.10120769017309,238.98531696459764,0.21814888153968756,0.18225869794471392,0.4638332463617212,8,8.157,0.5041881329345562,1
0.477011,424.0,5.0035,63.98505,0.251953,0.158594,0.400977,-6,-6.021,0.4727,1
0.167032,372.0,4.8868,7.354151,0.319922,0.184375,0.440039,-16,-15.786,0.4848,0
0.1912022157026553,464.2033175619414,5.0264450734457755,2.4585527005592223,0.2826067997587785,0.18384135317062847,0.5161534274819268,-14,-13.93,0.4764916532921679,0
0.266467,434.0,5.2841,20.09466,0.283203,0.21875,0.417187,-10,-10.112,0.4804,0
0.6311797257136124,392.0664733656631,5.034763690524437,115.57618921452992,0.27943917873458135,0.17568791876998346,0.5009753082113787,-2,-1.756,0.5038297549566231,1
0.112417,443.0,4.551,3.765739,0.239648,0.252148,0.462305,-20,-20.21,0.503,0
0.524683,440.0,5.1053,76.07939,0.275586,0.242188,0.468555,-4,-4.049,0.4781,1
0.929042,423.0,5.0889,243.857169,0.180273,0.201367,0.45918,8,8.032,0.5052,1
0.338462,341.0,5.5259,26.989239,0.227539,0.218945,0.451367,-10,-9.875,0.4851,0
0.781646,410.0,5.0346,169.580771,0.278516,0.19375,0.461133,2,1.935,0.4945,1
0.48888,411.0,4.991,68.065422,0.342969,0.274414,0.394531,-6,-5.86,0.5017,1
0.44697452136390875,407.72310219216615,5.084735613190478,48.58426177368005,0.2384362828705143,0.20785986755224142,0.4391117344136119,-6,-6.01,0.4989567357957134,1
0.3822881402199837,402.3988456553568,5.230418459442418,39.427449944415756,0.24902501470236635,0.20139990899406549,0.5005892250030599,-8,-7.974,0.5026771320654334,1
0.78394,416.0,5.0694,170.79154,0.281055,0.233398,0.380859,2,1.933,0.5014,1
0.3116500909543007,347.45502109612517,5.306211199324671,28.805163069180207,0.30899556726939237,0.2843690846550897,0.41453648323600134,-10,-10.092,0.49486452380520596,0
0.5144199961306845,406.58413412734023,5.165033829248421,78.01015946492315,0.306021984736027,0.15987599927874915,0.45148180798355264,-4,-3.906,0.5065015231792908,1
0.5914,390.0,4.9977,93.733118,0.233984,0.241602,0.481055,-2,-2.364,0.4832,1
0.927179,407.0,5.1101,236.001055,0.21875,0.229492,0.452734,8,7.803,0.4984,1
0.5989219774489642,399.646944072548,4.998556676275173,107.49746230466046,0.2520350968182709,0.2021086664140377,0.49322477646646096,-2,-2.127,0.48171993111676104,1
0.173162,478.0,4.6997,9.066535,0.317969,0.208203,0.448242,-16,-15.84,0.4915,0
0.711255,409.0,5.0824,138.608778,0.269141,0.215625,0.444727,0,0.02,0.5023,1
0.5233191656616891,410.81405977263904,5.126504674930864,83.98011124933882,0.26893728120967947,0.17071299155331737,0.47474488405513976,-4,-3.561,0.4903372224795006,1
0.922267,414.0,5.1295,234.742601,0.254297,0.202734,0.491992,8,7.678,0.5049,1
0.17385355711692757,465.1750480627658,5.053706066532973,10.260266737260773,0.36982325109687797,0.25965283266864353,0.3905307911744944,-16,-15.918,0.4876993636463189,0
0.929941,418.0,5.0666,241.332603,0.24082,0.19082,0.510742,8,8.114,0.4951,1
0.720142,427.0,5.0635,148.065329,0.287109,0.138867,0.456445,0,0.165,0.4885,1
0.208539,456.0,5.1993,12.875008,0.361914,0.209961,0.445312,-14,-13.849,0.5012,0
0.8647252008019085,419.9149173646202,5.137506726757789,217.6127360002303,0.22492147552614714,0.19825002902874791,0.5089110331693842,6,5.717,0.49541648380476727,1
0.886421,424.0,5.1248,219.62538,0.14668,0.138867,0.45,6,5.709,0.5068,1
0.9497900855393819,427.295851231778,5.054149909093265,249.15065600743344,0.22288571825458103,0.21472006128490462,0.5057438433452442,8,8.065,0.5035921850920706,1
0.17344684541815236,467.7736780853821,5.047380980086949,5.802561401256703,0.3661021646506824,0.2599220254616366,0.38725052748438465,-16,-15.918,0.48681539509781585,0
0.16739327666528395,373.8060798999103,5.674925822009434,7.370912703761962,0.2849163251855382,0.21696103564769184,0.4259926341879794,-18,-18.073,0.5176618443781902,0
0.8649276563536648,428.9665107817427,5.100619501389848,225.385652119179,0.16693640613343214,0.1749707252042434,0.4601676460167242,6,5.924,0.5034243755061041,1
0.9088369752159322,396.7698689299358,5.095923713804605,222.23955645897004,0.24694264462466292,0.22675690271666826,0.5049639100491264,6,5.767,0.49829022491830105,1
0.106822,383.0,5.539,2.922781,0.316211,0.272852,0.437695,-20,-20.001,0.5414,0
0.4874355397913145,415.2353414386724,5.013966881118856,66.41282822090884,0.3407536290559833,0.2747411238115783,0.39625436207207926,-6,-5.86,0.5017940617857747,1
0.901549,417.0,5.1365,223.703356,0.236523,0.267578,0.467578,6,6.415,0.501,1
0.9074952487551441,417.2731324560996,5.098677236205924,223.17438160948635,0.2571633600393566,0.23388325723007017,0.48592000353727505,6,6.085,0.5042222970785292,1
0.490889,439.0,5.0727,68.629211,0.328516,0.176758,0.439453,-6,-5.678,0.4852,1
0.654339367234127,432.75617517032276,5.050029974852627,120.19896263958867,0.24879064460700845,0.20394295354151254,0.46873025380966066,-2,-1.993,0.4957897498546937,1
0.264858312031592,475.755629561638,4.9688122992078725,16.3626994871215,0.32857511866651734,0.29896947199443147,0.4296375600372244,-12,-11.856,0.4717648095227718,0
0.371209,466.0,4.6614,43.785344,0.383203,0.24375,0.363477,-8,-8.011,0.4733,1
0.22725613175445913,442.2411989734716,4.992131559272763,14.05930190652657,0.2529112583225075,0.26758900236853106,0.44618597802524707,-12,-12.125,0.4827155970601076,0
0.8922931233915657,412.2996150849485,5.171460016855135,215.08650446931296,0.2941728625178829,0.2251504041184029,0.45921567880508257,6,5.89,0.5024017316962256,1
0.2722448535043482,422.89193229046754,4.991082286706586,18.79447320074299,0.3926962117696124,0.22802760510004577,0.39578485600182434,-12,-11.881,0.48548858401581196,0
0.316792,380.0,5.1505,26.078855,0.250977,0.284375,0.416797,-10,-9.985,0.483,0
0.900452164834745,425.96831043921804,5.015136556542196,227.39835209795487,0.22473389026282442,0.20881980496437072,0.4762402266419475,6,6.042,0.5043405698490202,1
0.478753,406.0,5.0155,61.83849,0.312305,0.230469,0.456836,-6,-5.917,0.4822,1
0.639693276061262,449.23415030231865,5.165965064633905,113.49097335094145,0.24787612782148458,0.21871817907064176,0.42532961982987755,-2,-2.215,0.4934233792311919,1
0.8321000619209105,412.9598678841631,5.10412826126209,198.2713883912971,0.241101779126518,0.13829500570660072,0.46746756139149004,4,3.744,0.4991683301767457,1
0.152854,361.0,5.0889,5.908665,0.282031,0.323828,0.389648,-16,-16.038,0.488,0
0.700907,446.0,5.0101,142.917906,0.300977,0.207422,0.464648,0,0.007,0.4958,1
0.16806796600420568,375.5949398939962,5.691309102181058,2.074889843392822,0.28785145479124746,0.21407308137977352,0.42354711468544626,-18,-18.073,0.5165989743650553,0
0.9074440411990211,419.20394380197223,5.07107243362682,238.18010669846578,0.1725668279554208,0.17606103077986685,0.42335683336180524,8,7.56,0.4993112813412701,1
0.6343530770396836,413.0096579326184,5.2159757867066645,111.64033412012942,0.2651772648899445,0.2045321619034984,0.4820373156307449,-2,-1.878,0.5020511812308301,1
0.3809490858562471,457.42155787143304,4.7348833918380855,49.45568062362486,0.26514867199525544,0.14779350445035122,0.40826881276249744,-8,-8.133,0.505032687434521,1
0.52628,423.0,4.9399,77.847921,0.311914,0.220312,0.445117,-4,-4.01,0.486,1
0.689485,405.0,5.1236,129.171624,0.327344,0.222461,0.406641,0,-0.179,0.5029,1
0.755051060106218,433.24154918371397,5.085002622205223,183.72540829878005,0.2811297637069223,0.1774630927416017,0.4888896104759645,2,2.039,0.4961003370387796,1
0.267274,434.0,5.0622,20.961311,0.329688,0.186914,0.488086,-12,-11.849,0.4842,0
0.19475763104753507,365.47085193192765,4.490176117330553,5.886148676558834,0.2547434582817813,0.228646966497518,0.4000820126980348,-14,-13.921,0.5001449156008034,0
0.291975,415.0,5.2186,23.796219,0.395117,0.205664,0.396875,-12,-12.123,0.5043,0
0.11375332546348249,283.4584493028817,5.377815709968573,5.932658557806196,0.3631277839112034,0.196111034429302,0.45382718129672467,-18,-17.927,0.4677345139849435,0
0.19151387007474993,432.490938083394,5.039187256685059,11.748720093701095,0.32919024089379384,0.31938541827419104,0.3585115441576341,-18,-17.826,0.4796510253916059,0
0.209068,470.0,4.8748,13.402419,0.283398,0.286719,0.390625,-12,-12.101,0.4731,0
0.111549,222.0,5.5504,2.428773,0.314453,0.185742,0.439844,-18,-18.031,0.4575,0
0.117484,394.0,5.0166,3.771652,0.332031,0.24668,0.420703,-16,-16.297,0.5073,0
0.10561469304028909,371.52992719737915,5.47558117402835,-1.747174093263046,0.35692691957336214,0.2722452309468178,0.40923482729889826,-20,-20.15,0.4718733743869183,0
0.4262027233836367,369.1881709209551,5.064389801173334,54.458552352643125,0.35795433886778977,0.21774576011930624,0.426299720236828,-6,-5.717,0.4787546331352069,1
0.1289219335303123,360.4154306628992,5.433744866706296,1.0006626599192003,0.3060744647244035,0.26728784548888235,0.4151169748824372,-16,-15.999,0.4886883252341001,0
0.897776,409.0,5.055,223.455384,0.175586,0.130859,0.439063,6,5.872,0.5053,1
0.18212247630122577,329.9147524321015,5.280015413869991,6.499297235872041,0.31610803791389613,0.2742130873015136,0.38736980947217287,-16,-16.339,0.5067956860121472,0
0.790347,439.0,4.9755,181.061529,0.189844,0.195508,0.491211,2,1.843,0.4959,1
0.43788985745806486,434.11223791887,5.228181901273392,54.77755283089855,0.3841126872082634,0.17359001795259252,0.42340116563264174,-6,-6.14,0.49678874526738515,1
0.172228,415.0,5.4047,8.138859,0.327148,0.254883,0.374805,-16,-16.07,0.476,0
0.8941585874209328,417.3313352842417,5.083449528527149,233.86269115205567,0.2890346022430283,0.183306340124079,0.47087251940801994,6,6.343,0.5019213194337346,1
0.6327477366276428,408.5996298857343,5.056622478840739,108.73862061664144,0.3170771291521646,0.17328128484083072,0.460186689463931,-2,-2.175,0.48910506862170877,1
0.544105,405.0,5.1672,80.167432,0.306836,0.159766,0.454102,-4,-3.906,0.5064,1
0.9013215530318406,405.95284908182526,5.062865283675701,228.44028196182376,0.17836519022241756,0.13252050143455005,0.4406749854810522,6,5.872,0.5042828864373566,1
0.695304,412.0,5.1166,134.012905,0.244141,0.169922,0.445898,0,0.126,0.4985,1
0.8647411495766483,427.8822050468492,5.111487933004043,222.66048905245933,0.16725561165459019,0.1816706073796633,0.46167134556575734,6,5.924,0.503530325503741,1
0.685874,428.0,4.9996,132.305938,0.268164,0.191992,0.395508,0,-0.22,0.4989,1
0.5093623306034122,410.6878341079874,5.042354799730493,71.09025982758783,0.31071932919807554,0.29119680845163876,0.35203420315363676,-4,-4.192,0.48622151868995256,1
0.348191,424.0,4.9967,34.444296,0.317969,0.190039,0.408594,-8,-7.864,0.4892,1
0.450917,453.0,4.9653,59.605152,0.300586,0.204883,0.454492,-6,-6.094,0.4969,1
0.150021,392.0,5.6747,5.693561,0.316797,0.291406,0.415039,-20,-19.834,0.4967,0
0.444904,408.0,4.9652,55.832262,0.323828,0.263477,0.440625,-6,-6.126,0.4748,1
0.1534499271518177,459.07134917671317,4.505604465926621,4.143723536078929,0.33160937770498244,0.22676837834911118,0.39999750155579405,-14,-13.843,0.46719156663685846,0
0.7249239241973706,404.87907733445485,5.193602970122219,144.6222326133131,0.24712914672986117,0.20540324481501035,0.4075563175991136,0,0.012,0.4949687128282022,1
0.646997,433.0,4.9681,119.719953,0.322656,0.173828,0.413086,-2,-1.982,0.4792,1
0.2097627216187349,420.6344846500259,5.158462330410804,14.20923239444759,0.37769997528781474,0.21064720608622678,0.39993098606627014,-14,-13.801,0.5210521330813258,0
0.163067,415.0,4.9827,7.678895,0.309961,0.252148,0.430078,-18,-17.76,0.4793,0
0.856735,399.0,5.0748,200.629926,0.277734,0.204492,0.468945,4,4.356,0.5054,1
0.8040197060104134,438.51361800800953,4.9777257420383165,176.31750024999374,0.18782150038308265,0.19891204308003854,0.4906003777083117,2,1.843,0.49521337477300664,1
0.1625919718055175,490.3732069853997,4.884772897680816,2.05091541283159,0.2730076585145043,0.3118424616452752,0.4035720471571935,-20,-19.847,0.4898855270933492,0
0.7510617029400473,423.50204905385675,5.042989599464259,149.15545574969389,0.31203625759927145,0.203474892383842,0.4459279071170567,0,0.174,0.4913714773387045,1
0.190299,462.0,4.8488,10.648307,0.35293,0.188281,0.469727,-14,-14.179,0.4942,0
0.626592,390.0,5.0353,104.960612,0.278516,0.178711,0.497852,-2,-1.756,0.5032,1
0.149869,400.0,4.7587,6.215912,0.35,0.270508,0.374414,-16,-16.311,0.5083,0
0.8192123780508488,418.6877470731944,5.171694621158127,198.45361284831685,0.23845526284906401,0.26741074240130536,0.4032206521326189,4,3.912,0.5042293545312426,1
0.719912,405.0,5.1522,142.587054,0.315234,0.265039,0.414453,0,0.081,0.5023,1
0.16924829242525244,346.64962935358585,5.735368317696417,6.8802614959482975,0.33552067005335345,0.32207410163091343,0.3473849330340226,-16,-15.804,0.47685203208027854,0
0.930283,429.0,5.0557,244.807288,0.222266,0.214844,0.50332,8,8.065,0.5035,1
0.090952,436.0,4.6313,2.423386,0.325977,0.234375,0.434961,-18,-18.125,0.4756,0
0.861072780096346,403.515328308939,5.177604655041627,221.93372656564983,0.1812453839665849,0.20674360845930162,0.5079553439196336,6,6.165,0.5074887811088007,1
0.212386,471.0,4.8634,14.151046,0.288867,0.215234,0.467773,-14,-13.776,0.4858,0
0.7812448314750021,421.48643718764293,5.115731787228021,175.06230931450494,0.20583358638806093,0.16273439003132845,0.42234878788666924,2,1.92,0.5031720389509011,1
